;tmin;tmax;precip;rh;vento;rad
2024-01-01;23.9;34.2;6.4;74.79166666666667;0.014814814814814815;27854.8
2024-01-02;23.3;27.9;15.200000000000001;83.04166666666667;0.02962962962962963;13371.0
2024-01-03;23.9;33.9;32.8;79.58333333333333;0.044444444444444446;33300.4
2024-01-04;24.1;33.4;20.8;71.95833333333333;0.05925925925925926;39883.6
2024-01-05;24.2;33.7;0.0;75.58333333333333;0.07407407407407407;36531.4
2024-01-06;24.8;32.7;0.0;74.70833333333333;0.08888888888888889;33101.0
2024-01-07;20.4;32.3;54.4;76.33333333333333;0.1037037037037037;41300.4
2024-01-08;23.7;32.8;0.0;73.95833333333333;0.11851851851851852;38920.200000000004
2024-01-09;23.3;34.4;0.8;70.58333333333333;0.13333333333333333;46019.0
2024-01-10;23.6;34.3;0.0;67.54166666666667;0.14814814814814814;43054.2
2024-01-11;22.7;28.3;135.20000000000002;83.54166666666667;0.16296296296296295;6073.6
2024-01-12;23.5;31.1;0.4;82.375;0.17777777777777778;27495.2
2024-01-13;22.0;31.8;6.3999999999999995;75.25;0.1925925925925926;38928.4
2024-01-14;22.8;33.5;0.0;70.04166666666667;0.2074074074074074;45121.6
2024-01-15;22.9;34.2;24.4;71.54166666666667;0.2222222222222222;40585.2
2024-01-16;23.5;32.5;0.0;76.79166666666667;0.23703703703703705;33978.8
2024-01-17;23.9;31.5;0.8;78.33333333333333;0.2518518518518518;24519.2
2024-01-18;23.1;34.5;0.0;72.91666666666667;0.26666666666666666;45837.2
2024-01-19;23.6;34.1;0.0;71.75;0.2814814814814815;38594.2
2024-01-20;24.0;33.3;0.0;70.5;0.2962962962962963;33402.4
2024-01-21;24.1;34.9;0.0;65.91666666666667;0.3111111111111111;48394.0
2024-01-22;24.7;34.6;33.6;68.875;0.3259259259259259;37084.6
2024-01-23;25.3;34.2;0.0;72.66666666666667;0.34074074074074073;37526.799999999996
2024-01-24;25.1;31.5;0.4;72.375;0.35555555555555557;21539.4
2024-01-25;24.5;29.2;18.4;80.375;0.37037037037037035;19018.2
2024-01-26;24.2;34.2;0.0;77.45833333333333;0.3851851851851852;37402.8
2024-01-27;21.0;31.4;140.4;83.16666666666667;0.4;23402.4
2024-01-28;23.3;31.0;86.8;84.875;0.4148148148148148;24110.8
2024-01-29;23.6;31.0;21.2;83.54166666666667;0.42962962962962964;27897.2
2024-01-30;23.6;33.3;2.8000000000000003;78.375;0.4444444444444444;40300.799999999996
2024-01-31;23.2;33.8;0.0;72.83333333333333;0.45925925925925926;37920.8
2024-02-01;23.2;32.4;81.6;75.875;0.4740740740740741;30660.2
2024-02-02;23.3;29.4;6.4;83.54166666666667;0.4888888888888889;20237.8
2024-02-03;23.4;30.4;78.39999999999999;83.16666666666667;0.5037037037037037;27251.6
2024-02-04;23.0;33.9;0.0;77.04166666666667;0.5185185185185185;41102.8
2024-02-05;22.9;31.6;11.6;81.5;0.5333333333333333;27078.600000000002
2024-02-06;23.5;33.2;2.0;78.58333333333333;0.5481481481481482;40730.2
2024-02-07;23.5;32.8;0.0;82.625;0.562962962962963;20200.8
2024-02-08;23.536363636363635;32.819786096256685;0.0;82.40708556149733;0.5777777777777777;0.0
2024-02-09;23.572727272727274;32.839572192513366;0.0;82.18917112299465;0.5925925925925926;0.0
2024-02-10;23.60909090909091;32.85935828877005;0.0;81.97125668449198;0.6074074074074074;0.0
2024-02-11;23.645454545454545;32.879144385026734;0.0;81.7533422459893;0.6222222222222222;0.0
2024-02-12;23.681818181818183;32.89893048128342;0.0;81.53542780748663;0.6370370370370371;0.0
2024-02-13;23.71818181818182;32.9187165775401;0.0;81.31751336898395;0.6518518518518518;0.0
2024-02-14;23.754545454545454;32.93850267379679;0.0;81.09959893048128;0.6666666666666666;0.0
2024-02-15;23.79090909090909;32.95828877005347;0.0;80.8816844919786;0.6814814814814815;0.0
2024-02-16;23.827272727272728;32.97807486631016;0.0;80.66377005347593;0.6962962962962963;0.0
2024-02-17;23.863636363636363;32.99786096256684;0.0;80.44585561497327;0.7111111111111111;0.0
2024-02-18;23.9;33.01764705882353;0.0;80.2279411764706;0.725925925925926;0.0
2024-02-19;23.936363636363637;33.03743315508021;0.0;80.01002673796792;0.7407407407407407;0.0
2024-02-20;23.972727272727273;33.057219251336896;0.0;79.79211229946524;0.7555555555555555;0.0
2024-02-21;24.009090909090908;33.07700534759358;0.0;79.57419786096257;0.7703703703703704;0.0
2024-02-22;24.045454545454547;33.096791443850265;0.0;79.3562834224599;0.7851851851851852;0.0
2024-02-23;24.081818181818182;33.11657754010695;0.0;79.13836898395722;0.8;0.0
2024-02-24;24.118181818181817;33.13636363636363;0.0;78.92045454545455;0.8148148148148148;0.0
2024-02-25;24.154545454545456;33.15614973262032;0.0;78.70254010695187;0.8296296296296296;0.0
2024-02-26;24.19090909090909;33.175935828877;0.0;78.4846256684492;0.8444444444444444;0.0
2024-02-27;24.227272727272727;33.19572192513369;0.0;78.26671122994652;0.8592592592592593;0.0
2024-02-28;24.263636363636365;33.21550802139037;0.0;78.04879679144385;0.8740740740740741;0.0
2024-02-29;24.3;33.23529411764706;0.0;77.83088235294117;0.8888888888888888;0.0
2024-03-01;24.336363636363636;33.25508021390374;0.0;77.6129679144385;0.9037037037037037;0.0
2024-03-02;24.37272727272727;33.27486631016043;0.0;77.39505347593582;0.9185185185185185;0.0
2024-03-03;24.40909090909091;33.29465240641711;0.0;77.17713903743315;0.9333333333333333;0.0
2024-03-04;24.445454545454545;33.314438502673795;0.0;76.95922459893048;0.9481481481481482;0.0
2024-03-05;24.48181818181818;33.334224598930476;0.0;76.7413101604278;0.9629629629629629;0.0
2024-03-06;24.51818181818182;33.35401069518716;0.0;76.52339572192514;0.9777777777777777;0.0
2024-03-07;24.554545454545455;33.37379679144385;0.0;76.30548128342247;0.9925925925925926;0.0
2024-03-08;24.59090909090909;33.39358288770053;0.0;76.08756684491979;1.0074074074074073;0.0
2024-03-09;24.62727272727273;33.41336898395722;0.0;75.86965240641712;1.0222222222222221;0.0
2024-03-10;24.663636363636364;33.4331550802139;0.0;75.65173796791444;1.037037037037037;0.0
2024-03-11;24.7;33.45294117647059;0.0;75.43382352941177;1.0518518518518518;0.0
2024-03-12;24.736363636363638;33.47272727272727;0.0;75.2159090909091;1.0666666666666667;0.0
2024-03-13;24.772727272727273;33.49251336898396;0.0;74.99799465240642;1.0814814814814815;0.0
2024-03-14;24.80909090909091;33.51229946524064;0.0;74.78008021390374;1.0962962962962963;0.0
2024-03-15;24.845454545454544;33.532085561497325;0.0;74.56216577540107;1.1111111111111112;0.0
2024-03-16;24.881818181818183;33.551871657754006;0.0;74.3442513368984;1.125925925925926;0.0
2024-03-17;24.918181818181818;33.571657754010694;0.0;74.12633689839572;1.1407407407407408;0.0
2024-03-18;24.954545454545453;33.591443850267375;0.0;73.90842245989305;1.1555555555555554;0.0
2024-03-19;24.990909090909092;33.61122994652406;0.0;73.69050802139037;1.1703703703703703;0.0
2024-03-20;25.027272727272727;33.63101604278074;0.0;73.4725935828877;1.1851851851851851;0.0
2024-03-21;25.063636363636363;33.65080213903743;0.0;73.25467914438502;1.2;0.0
2024-03-22;25.1;33.67058823529412;0.0;73.03676470588235;1.2148148148148148;0.0
2024-03-23;25.136363636363637;33.6903743315508;0.0;72.81885026737967;1.2296296296296296;0.0
2024-03-24;25.172727272727272;33.71016042780749;0.0;72.600935828877;1.2444444444444445;0.0
2024-03-25;25.20909090909091;33.72994652406417;0.0;72.38302139037432;1.2592592592592593;0.0
2024-03-26;25.245454545454546;33.749732620320856;0.0;72.16510695187166;1.2740740740740741;0.0
2024-03-27;25.28181818181818;33.76951871657754;0.0;71.94719251336899;1.288888888888889;0.0
2024-03-28;25.31818181818182;33.789304812834224;0.0;71.72927807486631;1.3037037037037036;0.0
2024-03-29;25.354545454545455;33.809090909090905;0.0;71.51136363636364;1.3185185185185184;0.0
2024-03-30;25.39090909090909;33.82887700534759;0.0;71.29344919786097;1.3333333333333333;0.0
2024-03-31;25.427272727272726;33.848663101604274;0.0;71.07553475935829;1.348148148148148;0.0
2024-04-01;25.463636363636365;33.86844919786096;0.0;70.85762032085562;1.362962962962963;0.0
2024-04-02;25.5;33.88823529411764;0.0;70.63970588235294;1.3777777777777778;0.0
2024-04-03;25.536363636363635;33.90802139037433;0.0;70.42179144385027;1.3925925925925926;0.0
2024-04-04;25.572727272727274;33.92780748663101;0.0;70.2038770053476;1.4074074074074074;0.0
2024-04-05;25.60909090909091;33.9475935828877;0.0;69.98596256684492;1.4222222222222223;0.0
2024-04-06;25.645454545454545;33.967379679144386;0.0;69.76804812834224;1.4370370370370371;0.0
2024-04-07;25.681818181818183;33.98716577540107;0.0;69.55013368983957;1.451851851851852;0.0
2024-04-08;25.71818181818182;34.006951871657755;0.0;69.3322192513369;1.4666666666666666;0.0
2024-04-09;25.754545454545454;34.026737967914436;0.0;69.11430481283422;1.4814814814814814;0.0
2024-04-10;25.79090909090909;34.04652406417112;0.0;68.89639037433155;1.4962962962962962;0.0
2024-04-11;25.827272727272728;34.066310160427804;0.0;68.67847593582887;1.511111111111111;0.0
2024-04-12;25.863636363636363;34.08609625668449;0.0;68.46056149732621;1.525925925925926;0.0
2024-04-13;25.9;34.10588235294117;0.0;68.24264705882354;1.5407407407407407;0.0
2024-04-14;25.936363636363637;34.12566844919786;0.0;68.02473262032086;1.5555555555555556;0.0
2024-04-15;25.972727272727273;34.14545454545454;0.0;67.80681818181819;1.5703703703703704;0.0
2024-04-16;26.009090909090908;34.16524064171123;0.0;67.58890374331551;1.5851851851851853;0.0
2024-04-17;26.045454545454547;34.18502673796791;0.0;67.37098930481284;1.6;0.0
2024-04-18;26.081818181818182;34.2048128342246;0.0;67.15307486631016;1.6148148148148147;0.0
2024-04-19;26.118181818181817;34.22459893048128;0.0;66.93516042780749;1.6296296296296295;0.0
2024-04-20;26.154545454545456;34.244385026737966;0.0;66.71724598930481;1.6444444444444444;0.0
2024-04-21;26.19090909090909;34.264171122994654;0.0;66.49933155080214;1.6592592592592592;0.0
2024-04-22;26.227272727272727;34.283957219251334;0.0;66.28141711229947;1.674074074074074;0.0
2024-04-23;26.263636363636365;34.30374331550802;0.0;66.06350267379679;1.6888888888888889;0.0
2024-04-24;26.3;34.3235294117647;0.0;65.84558823529412;1.7037037037037037;0.0
2024-04-25;26.336363636363636;34.34331550802139;0.0;65.62767379679144;1.7185185185185186;0.0
2024-04-26;26.372727272727275;34.36310160427807;0.0;65.40975935828877;1.7333333333333334;0.0
2024-04-27;26.40909090909091;34.38288770053476;0.0;65.19184491978609;1.7481481481481482;0.0
2024-04-28;26.445454545454545;34.40267379679144;0.0;64.97393048128342;1.7629629629629628;0.0
2024-04-29;26.48181818181818;34.42245989304813;0.0;64.75601604278074;1.7777777777777777;0.0
2024-04-30;26.51818181818182;34.44224598930481;0.0;64.53810160427807;1.7925925925925925;0.0
2024-05-01;26.554545454545455;34.462032085561496;0.0;64.3201871657754;1.8074074074074074;0.0
2024-05-02;26.59090909090909;34.48181818181818;0.0;64.10227272727272;1.8222222222222222;0.0
2024-05-03;26.62727272727273;34.501604278074865;0.0;63.88435828877005;1.837037037037037;0.0
2024-05-04;26.663636363636364;34.521390374331546;0.0;63.666443850267385;1.8518518518518519;0.0
2024-05-05;26.7;34.54117647058823;0.0;63.44852941176471;1.8666666666666667;0.0
2024-05-06;26.736363636363638;34.56096256684492;0.0;63.230614973262036;1.8814814814814815;0.0
2024-05-07;26.772727272727273;34.5807486631016;0.0;63.01270053475936;1.8962962962962964;0.0
2024-05-08;26.80909090909091;34.60053475935829;0.0;62.794786096256686;1.9111111111111112;1072.6
2024-05-09;26.845454545454544;34.62032085561497;0.0;62.57687165775401;1.9259259259259258;3085.0
2024-05-10;26.881818181818183;34.64010695187166;0.0;62.35895721925134;1.9407407407407407;2828.6000000000004
2024-05-11;26.918181818181818;34.65989304812834;0.0;62.14104278074866;1.9555555555555555;8323.2
2024-05-12;26.954545454545453;34.67967914438503;0.0;61.92312834224599;1.9703703703703703;40202.2
2024-05-13;26.990909090909092;34.69946524064171;6.0;61.705213903743314;1.9851851851851852;32364.600000000002
2024-05-14;27.027272727272727;34.719251336898395;0.0;61.48729946524064;2.0;36777.2
2024-05-15;27.063636363636363;34.739037433155076;0.0;61.269385026737964;2.0148148148148146;36599.4
2024-05-16;27.1;34.758823529411764;0.0;61.05147058823529;2.0296296296296297;30894.4
2024-05-17;27.136363636363637;34.778609625668444;0.0;60.833556149732615;2.0444444444444443;37563.8
2024-05-18;27.172727272727272;34.79839572192513;0.0;60.61564171122995;2.0592592592592593;34575.6
2024-05-19;27.20909090909091;34.81818181818182;0.0;60.39772727272727;2.074074074074074;31611.0
2024-05-20;27.245454545454546;34.8379679144385;31.6;60.1798128342246;2.088888888888889;32532.8
2024-05-21;27.28181818181818;34.85775401069519;0.0;59.961898395721924;2.1037037037037036;28607.399999999998
2024-05-22;27.31818181818182;34.87754010695187;0.0;59.74398395721925;2.1185185185185187;38871.6
2024-05-23;27.354545454545455;34.89732620320856;0.0;59.52606951871658;2.1333333333333333;34762.799999999996
2024-05-24;27.39090909090909;34.91711229946524;0.0;59.30815508021391;2.148148148148148;37649.6
2024-05-25;27.42727272727273;34.936898395721926;0.0;59.09024064171123;2.162962962962963;37179.0
2024-05-26;27.463636363636365;34.956684491978606;0.0;58.87232620320856;2.1777777777777776;33631.200000000004
2024-05-27;27.5;34.976470588235294;0.0;58.654411764705884;2.1925925925925926;34549.4
2024-05-28;27.53636363636364;34.996256684491975;0.0;58.43649732620321;2.2074074074074073;36015.8
2024-05-29;27.572727272727274;35.01604278074866;0.0;58.218582887700535;2.2222222222222223;38024.4
2024-05-30;27.60909090909091;35.03582887700534;0.0;58.00066844919786;2.237037037037037;31527.4
2024-05-31;27.645454545454545;35.05561497326203;0.0;57.782754010695186;2.251851851851852;32714.4
2024-06-01;27.681818181818183;35.07540106951872;0.0;57.56483957219251;2.2666666666666666;34105.2
2024-06-02;27.71818181818182;35.0951871657754;0.0;57.34692513368984;2.2814814814814817;38288.0
2024-06-03;27.754545454545454;35.11497326203209;0.0;57.12901069518716;2.2962962962962963;30092.6
2024-06-04;27.79090909090909;35.13475935828877;0.0;56.91109625668449;2.311111111111111;34766.6
2024-06-05;27.827272727272728;35.154545454545456;0.0;56.69318181818181;2.325925925925926;36957.4
2024-06-06;27.863636363636363;35.17433155080214;0.0;56.475267379679146;2.3407407407407406;31581.4
2024-06-07;27.9;35.194117647058825;0.0;56.25735294117647;2.3555555555555556;36703.0
2024-06-08;27.936363636363637;35.213903743315505;0.0;56.0394385026738;2.3703703703703702;33076.200000000004
2024-06-09;27.972727272727273;35.23368983957219;0.0;55.82152406417112;2.3851851851851853;36321.200000000004
2024-06-10;28.009090909090908;35.253475935828874;0.0;55.603609625668454;2.4;37203.6
2024-06-11;28.045454545454547;35.27326203208556;0.0;55.38569518716578;2.414814814814815;36197.6
2024-06-12;28.081818181818182;35.29304812834224;0.0;55.167780748663105;2.4296296296296296;37419.4
2024-06-13;28.118181818181817;35.31283422459893;0.0;54.94986631016043;2.4444444444444446;34522.6
2024-06-14;28.154545454545456;35.33262032085561;0.0;54.731951871657756;2.4592592592592593;36921.8
2024-06-15;28.19090909090909;35.3524064171123;0.0;54.51403743315508;2.474074074074074;37040.6
2024-06-16;28.227272727272727;35.37219251336899;0.0;54.29612299465241;2.488888888888889;32037.2
2024-06-17;28.263636363636365;35.39197860962567;0.0;54.07820855614973;2.5037037037037035;34651.0
2024-06-18;28.3;35.411764705882355;0.0;53.86029411764706;2.5185185185185186;37781.4
2024-06-19;28.336363636363636;35.431550802139036;0.0;53.64237967914438;2.533333333333333;36572.4
2024-06-20;28.372727272727275;35.45133689839572;0.0;53.42446524064171;2.5481481481481483;37196.8
2024-06-21;28.40909090909091;35.471122994652404;0.0;53.206550802139034;2.562962962962963;36297.4
2024-06-22;28.445454545454545;35.49090909090909;0.0;52.98863636363636;2.577777777777778;36620.200000000004
2024-06-23;28.481818181818184;35.51069518716577;0.0;52.770721925133685;2.5925925925925926;33617.4
2024-06-24;28.51818181818182;35.53048128342246;0.8;52.55280748663102;2.607407407407407;30722.2
2024-06-25;28.554545454545455;35.55026737967914;0.0;52.33489304812834;2.6222222222222222;33964.4
2024-06-26;28.590909090909093;35.57005347593583;0.0;52.11697860962567;2.637037037037037;34167.8
2024-06-27;28.62727272727273;35.58983957219251;0.0;51.899064171122994;2.651851851851852;33440.6
2024-06-28;28.663636363636364;35.6096256684492;0.0;51.68114973262032;2.6666666666666665;32698.2
2024-06-29;28.7;35.62941176470588;0.0;51.46323529411765;2.6814814814814816;36547.8
2024-06-30;28.736363636363638;35.649197860962566;0.4;51.24532085561498;2.696296296296296;29597.6
2024-07-01;28.772727272727273;35.668983957219254;0.0;51.0274064171123;2.7111111111111112;31646.8
2024-07-02;28.80909090909091;35.688770053475935;0.0;50.80949197860963;2.725925925925926;32923.6
2024-07-03;28.845454545454544;35.70855614973262;0.0;50.591577540106954;2.740740740740741;37488.8
2024-07-04;28.881818181818183;35.7283422459893;0.0;50.37366310160428;2.7555555555555555;37161.0
2024-07-05;28.918181818181818;35.74812834224599;0.0;50.155748663101605;2.77037037037037;36829.0
2024-07-06;28.954545454545453;35.76791443850267;0.0;49.93783422459893;2.785185185185185;31445.8
2024-07-07;28.990909090909092;35.78770053475936;0.0;49.719919786096256;2.8;28436.0
2024-07-08;29.027272727272727;35.80748663101604;1.6;49.50200534759358;2.814814814814815;27147.8
2024-07-09;29.063636363636363;35.82727272727273;0.0;49.28409090909091;2.8296296296296295;34559.2
2024-07-10;29.1;35.84705882352941;0.0;49.06617647058823;2.8444444444444446;33902.4
2024-07-11;29.136363636363637;35.8668449197861;0.0;48.848262032085564;2.859259259259259;32698.2
2024-07-12;29.172727272727272;35.88663101604278;0.0;48.63034759358289;2.8740740740740742;37689.4
2024-07-13;29.20909090909091;35.906417112299465;0.0;48.412433155080215;2.888888888888889;33564.4
2024-07-14;29.245454545454546;35.926203208556146;0.0;48.19451871657754;2.903703703703704;35597.8
2024-07-15;29.28181818181818;35.945989304812834;0.0;47.976604278074866;2.9185185185185185;36423.6
2024-07-16;29.31818181818182;35.96577540106952;0.0;47.75868983957219;2.933333333333333;34993.0
2024-07-17;29.354545454545455;35.9855614973262;0.0;47.54077540106952;2.948148148148148;37707.4
2024-07-18;29.39090909090909;36.00534759358289;0.0;47.32286096256684;2.962962962962963;32917.0
2024-07-19;29.42727272727273;36.02513368983957;0.0;47.10494652406417;2.977777777777778;34350.4
2024-07-20;29.463636363636365;36.04491978609626;0.0;46.8870320855615;2.9925925925925925;34131.2
2024-07-21;29.5;36.06470588235294;0.0;46.669117647058826;3.0074074074074075;36963.2
2024-07-22;29.53636363636364;36.08449197860963;0.0;46.45120320855615;3.022222222222222;37176.8
2024-07-23;29.572727272727274;36.10427807486631;0.0;46.23328877005348;3.037037037037037;37788.4
2024-07-24;29.60909090909091;36.124064171122996;0.0;46.0153743315508;3.051851851851852;36083.8
2024-07-25;29.645454545454548;36.143850267379676;0.0;45.79745989304813;3.0666666666666664;37911.0
2024-07-26;29.681818181818183;36.163636363636364;0.0;45.57954545454545;3.0814814814814815;37557.6
2024-07-27;29.71818181818182;36.183422459893045;0.0;45.36163101604278;3.096296296296296;36552.0
2024-07-28;29.754545454545454;36.20320855614973;0.0;45.143716577540104;3.111111111111111;39080.0
2024-07-29;29.790909090909093;36.22299465240641;0.0;44.92580213903744;3.1259259259259258;37425.4
2024-07-30;29.827272727272728;36.2427807486631;0.0;44.70788770053476;3.140740740740741;39230.4
2024-07-31;29.863636363636363;36.26256684491979;0.0;44.48997326203209;3.1555555555555554;38769.2
2024-08-01;29.9;36.28235294117647;0.0;44.27205882352941;3.1703703703703705;36785.4
2024-08-02;29.936363636363637;36.30213903743316;0.0;44.05414438502674;3.185185185185185;38621.0
2024-08-03;29.972727272727273;36.32192513368984;0.0;43.836229946524064;3.2;10533.0
2024-08-04;30.009090909090908;36.341711229946526;0.0;43.61831550802139;3.214814814814815;2238.2
2024-08-05;30.045454545454547;36.36149732620321;0.0;43.400401069518715;3.2296296296296294;40886.6
2024-08-06;30.081818181818182;36.381283422459894;0.0;43.18248663101604;3.2444444444444445;0.0
2024-08-07;30.118181818181817;36.401069518716575;0.0;42.964572192513366;3.259259259259259;37770.0
2024-08-08;30.154545454545456;36.42085561497326;0.0;42.7466577540107;3.274074074074074;39893.6
2024-08-09;30.19090909090909;36.440641711229944;0.0;42.528743315508024;3.2888888888888888;39082.2
2024-08-10;30.227272727272727;36.46042780748663;0.0;42.31082887700535;3.303703703703704;40078.0
2024-08-11;30.263636363636365;36.48021390374331;0.0;42.092914438502675;3.3185185185185184;34495.4
2024-08-12;30.3;36.5;3.2;41.875;3.3333333333333335;29993.0
2024-08-13;23.3;36.6;0.0;56.708333333333336;3.1666666666666665;38370.2
2024-08-14;22.9;33.4;3.2;64.5;2.720833333333333;25938.0
2024-08-15;21.1;36.4;0.0;60.958333333333336;3.25;40977.4
2024-08-16;18.6;37.1;0.0;51.208333333333336;2.6083333333333334;43444.6
2024-08-17;18.5;37.2;0.0;49.291666666666664;2.5875;42999.4
2024-08-18;19.9;37.2;0.0;46.666666666666664;2.4625;42137.0
2024-08-19;21.0;36.8;0.0;45.208333333333336;3.2291666666666665;41405.8
2024-08-20;19.3;37.4;0.0;44.875;2.975;42424.2
2024-08-21;19.9;37.2;0.0;48.625;3.3041666666666667;44698.4
2024-08-22;20.5;37.1;0.0;50.75;4.0;41901.0
2024-08-23;20.8;36.0;0.0;49.708333333333336;4.3999999999999995;38294.6
2024-08-24;20.2;36.3;0.0;49.791666666666664;3.266666666666667;37211.2
2024-08-25;20.1;38.7;0.0;48.541666666666664;2.6374999999999997;39296.2
2024-08-26;19.5;38.6;0.0;47.541666666666664;2.6958333333333333;38386.8
2024-08-27;23.1;37.2;0.0;49.041666666666664;3.3083333333333336;40004.4
2024-08-28;22.2;38.3;0.0;47.416666666666664;4.120833333333334;46072.2
2024-08-29;18.1;37.2;0.0;33.583333333333336;3.7083333333333335;46959.8
2024-08-30;18.6;37.0;0.0;42.458333333333336;3.579166666666667;46633.6
2024-08-31;19.4;37.5;0.0;42.75;3.4916666666666667;47239.2
2024-09-01;18.0;37.9;0.0;39.25;3.641666666666667;47382.4
2024-09-02;17.5;37.6;0.0;41.875;3.016666666666667;47021.200000000004
2024-09-03;18.9;38.2;0.0;43.458333333333336;2.9333333333333336;44247.6
2024-09-04;20.4;37.3;0.0;44.416666666666664;2.9958333333333336;44237.0
2024-09-05;19.6;38.2;0.0;46.416666666666664;3.641666666666667;47272.8
2024-09-06;19.6;37.6;0.0;46.458333333333336;3.845833333333333;43143.6
2024-09-07;20.8;37.9;0.0;47.541666666666664;3.9375;45420.0
2024-09-08;21.7;38.3;0.0;44.541666666666664;4.270833333333333;44396.2
2024-09-09;21.1;38.2;0.0;39.25;4.2625;43331.4
2024-09-10;19.5;38.8;0.0;40.916666666666664;3.6;43678.0
2024-09-11;20.3;38.5;0.0;44.375;3.5749999999999997;43587.8
2024-09-12;21.2;38.3;0.0;43.833333333333336;3.891666666666667;43608.0
2024-09-13;21.3;37.4;0.0;44.791666666666664;4.358333333333333;45363.6
2024-09-14;21.9;38.3;0.0;42.541666666666664;3.233333333333333;46856.799999999996
2024-09-15;22.4;38.8;0.0;45.291666666666664;3.0;46828.4
2024-09-16;22.5;39.2;0.0;45.041666666666664;2.9958333333333336;45649.0
2024-09-17;22.2;39.2;0.0;45.625;3.3125;45647.4
2024-09-18;25.2;38.8;0.0;45.583333333333336;4.9624999999999995;45107.4
2024-09-19;23.9;38.4;0.0;44.291666666666664;4.1375;44125.4
2024-09-20;23.3;38.9;0.0;43.541666666666664;3.595833333333333;45534.2
2024-09-21;23.2;38.6;0.0;42.541666666666664;3.3791666666666664;44161.4
2024-09-22;24.3;38.8;0.0;43.625;3.483333333333333;43655.6
2024-09-23;25.7;38.1;0.0;45.0;3.7708333333333335;42469.4
2024-09-24;25.3;38.7;0.0;52.416666666666664;3.783333333333333;34088.0
2024-09-25;24.5;36.4;0.0;53.125;3.904166666666667;38200.0
2024-09-26;22.9;36.5;0.0;57.041666666666664;3.2916666666666665;42111.2
2024-09-27;22.9;37.6;0.0;52.666666666666664;3.1041666666666665;42944.0
2024-09-28;25.0;35.5;0.0;52.541666666666664;3.2541666666666664;42703.200000000004
2024-09-29;24.5;37.6;0.0;53.5;4.333333333333333;46283.0
2024-09-30;26.3;37.7;0.0;48.625;4.95;42487.2
2024-10-01;26.2;35.8;0.4;56.125;4.208333333333333;32367.6
2024-10-02;24.4;37.6;0.0;60.40909090909091;3.4272727272727277;33502.2
2024-10-03;22.4;39.2;0.0;48.125;3.454166666666667;47965.0
2024-10-04;25.9;39.4;0.0;46.791666666666664;4.758333333333334;43623.4
2024-10-05;27.1;38.8;0.0;44.75;3.875;46158.0
2024-10-06;26.7;36.2;0.0;50.125;4.041666666666667;39758.2
2024-10-07;25.1;36.2;0.0;55.0;4.2250000000000005;31328.399999999998
2024-10-08;24.4;36.4;0.0;53.0;4.379166666666666;44886.4
2024-10-09;24.2;39.3;0.0;46.73913043478261;4.069565217391304;48186.6
2024-10-10;26.3;38.8;0.0;41.791666666666664;4.6000000000000005;48709.6
2024-10-11;26.9;35.1;0.0;47.041666666666664;4.295833333333333;32517.0
2024-10-12;24.2;38.4;0.0;52.875;3.3833333333333333;40038.4
2024-10-13;24.9;38.5;0.0;50.708333333333336;3.6125000000000003;41213.6
2024-10-14;25.6;38.4;0.0;45.041666666666664;3.6291666666666664;39127.0
2024-10-15;23.2;35.6;4.8;57.791666666666664;4.854166666666667;37888.6
2024-10-16;25.5;33.3;0.0;62.75;3.3125;26499.8
2024-10-17;24.2;36.4;0.0;57.5;3.3958333333333335;42831.6
2024-10-18;22.8;32.1;52.800000000000004;71.04166666666667;3.4333333333333336;24501.2
2024-10-19;23.8;36.5;0.0;60.791666666666664;2.891666666666667;42696.0
2024-10-20;25.5;34.4;0.0;59.958333333333336;3.6999999999999997;27944.6
2024-10-21;24.6;36.8;4.8;65.33333333333333;3.7624999999999997;30189.2
2024-10-22;24.3;35.8;1.2000000000000002;66.75;2.8666666666666667;37694.0
2024-10-23;24.6;36.6;0.0;56.375;2.620833333333333;42350.4
2024-10-24;25.1;38.4;0.0;52.416666666666664;2.7708333333333335;45789.6
2024-10-25;26.5;35.6;0.0;53.291666666666664;4.666666666666667;35260.0
2024-10-26;24.1;35.6;0.0;57.666666666666664;4.129166666666666;37801.2
2024-10-27;25.3;35.4;0.0;55.875;4.2375;36467.6
2024-10-28;24.5;36.7;0.0;54.666666666666664;3.0708333333333333;43340.6
2024-10-29;24.5;35.5;0.0;55.75;4.016666666666667;36386.799999999996
2024-10-30;25.3;35.5;0.0;57.791666666666664;5.154166666666667;36166.0
2024-10-31;26.0;34.3;0.0;57.125;3.3249999999999997;30692.4
2024-11-01;24.0;37.7;0.0;51.75;3.0583333333333336;41101.0
2024-11-02;24.3;37.0;2.8;52.40909090909091;2.5272727272727273;35840.0
2024-11-03;26.1;38.7;0.0;49.625;3.4166666666666665;42769.4
2024-11-04;26.2;36.7;0.0;45.791666666666664;5.008333333333334;34727.8
2024-11-05;26.1;34.8;0.0;53.125;3.1374999999999997;30106.8
2024-11-06;24.2;37.3;0.0;54.083333333333336;3.216666666666667;35155.2
2024-11-07;26.7;34.4;0.0;54.166666666666664;3.9958333333333336;25803.0
2024-11-08;25.5;37.8;0.0;56.34782608695652;3.6999999999999997;35882.8
2024-11-09;24.5;37.8;0.0;49.041666666666664;3.0375;44649.2
2024-11-10;23.9;37.9;0.0;47.875;3.4499999999999997;41039.6
