tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,classe_irrigacao,irr_mm,ano,cenario
47.060491985210405,0.0,34.1,54,2,12.166214450395891,2022,cenario3_excesso_v5
47.060491985210405,0.0,34.1,55,2,12.236546106919544,2022,cenario3_excesso_v5
47.060491985210405,0.0,34.7,56,2,11.964340657666238,2022,cenario3_excesso_v5
47.060491985210405,1.6,34.7,57,2,11.781579936924144,2022,cenario3_excesso_v5
47.060491985210405,2.8,34.7,58,2,12.047432879487884,2022,cenario3_excesso_v5
47.060491985210405,2.8,33.9,59,2,10.649064746364708,2022,cenario3_excesso_v5
47.060491985210405,1.2,33.7,60,2,10.959043697521125,2022,cenario3_excesso_v5
47.060491985210405,0.0,33.9,61,2,11.384006149591919,2022,cenario3_excesso_v5
47.060491985210405,0.0,34.4,62,2,11.745588308488346,2022,cenario3_excesso_v5
47.060491985210405,0.0,34.6,63,2,11.353775192568849,2022,cenario3_excesso_v5
47.060491985210405,0.0,34.6,64,2,11.647138523665342,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.0,65,2,12.54749784626013,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.0,66,2,9.872342576216226,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.0,67,2,13.063702916601283,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.9,68,2,13.006561991885984,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.9,69,2,12.113870924397759,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.9,70,2,13.738586895946963,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.0,71,2,12.804816901946793,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.9,72,2,11.701880064046819,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.9,73,2,13.040162347408813,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.9,74,2,13.707413706537746,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.6,75,2,13.838713624664576,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.4,76,2,13.222764146311395,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.4,77,2,13.15082813484449,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.4,78,2,13.669810391463718,2022,cenario3_excesso_v5
47.060491985210405,1.0,34.8,79,2,13.151572740702145,2022,cenario3_excesso_v5
47.060491985210405,1.0,36.2,80,2,13.42167085793218,2022,cenario3_excesso_v5
47.060491985210405,1.0,36.2,81,2,12.656843244320681,2022,cenario3_excesso_v5
47.060491985210405,0.0,36.2,82,2,14.188990327945794,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.7,83,2,13.569904685188025,2022,cenario3_excesso_v5
47.060491985210405,0.0,36.1,84,2,13.730583109302858,2022,cenario3_excesso_v5
47.060491985210405,0.0,36.6,85,2,13.651885042709369,2022,cenario3_excesso_v5
47.060491985210405,1.0,36.8,86,2,14.081856370546468,2022,cenario3_excesso_v5
47.060491985210405,1.0,36.8,87,2,14.362556642055345,2022,cenario3_excesso_v5
47.060491985210405,3.2,36.8,88,2,13.520068790544048,2022,cenario3_excesso_v5
47.060491985210405,2.2,35.8,89,2,11.495525180844716,2022,cenario3_excesso_v5
47.060491985210405,2.2,35.8,90,2,10.009607822361314,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.8,91,2,13.739712505856616,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.6,92,2,14.073448741132793,2022,cenario3_excesso_v5
47.060491985210405,0.0,36.3,93,2,13.664831193641074,2022,cenario3_excesso_v5
47.060491985210405,0.0,36.3,94,2,12.92748518056767,2022,cenario3_excesso_v5
47.060491985210405,0.0,37.0,95,2,12.879070233680764,2022,cenario3_excesso_v5
47.060491985210405,0.0,37.1,96,2,13.107381123220925,2022,cenario3_excesso_v5
47.060491985210405,0.0,37.1,97,2,14.295687954639392,2022,cenario3_excesso_v5
47.060491985210405,0.0,37.1,98,2,14.338495260475074,2022,cenario3_excesso_v5
47.060491985210405,0.0,36.3,99,2,13.718120579176514,2022,cenario3_excesso_v5
47.060491985210405,0.0,36.2,100,2,13.108555861904284,2022,cenario3_excesso_v5
47.060491985210405,0.0,35.3,101,2,11.683271509316862,2022,cenario3_excesso_v5
47.060491985210405,0.0,36.0,102,2,10.953609249503062,2022,cenario3_excesso_v5
47.060491985210405,0.0,36.8,103,2,12.421709364207786,2022,cenario3_excesso_v5
47.060491985210405,0.0,36.8,104,2,12.836950466389515,2022,cenario3_excesso_v5
47.060491985210405,0.0,36.8,105,2,13.013532893344191,2022,cenario3_excesso_v5
47.060491985210405,0.0,37.4,106,2,12.679160351481018,2022,cenario3_excesso_v5
47.060491985210405,0.0,37.4,107,2,12.105120679564006,2022,cenario3_excesso_v5
943.8504032133353,0.6000000000000001,34.1,14,1,5.064182499001754,2023,cenario3_excesso_v5
866.4414692686531,0.4,34.1,15,1,4.8809890175716,2023,cenario3_excesso_v5
730.3344569056219,0.4,34.1,16,2,6.159803466541775,2023,cenario3_excesso_v5
672.2653850214581,0.0,34.2,17,2,6.270730675016433,2023,cenario3_excesso_v5
618.6839181556036,0.0,34.7,18,2,5.916373484443422,2023,cenario3_excesso_v5
523.5323038461353,0.0,34.7,19,2,6.424064251714431,2023,cenario3_excesso_v5
482.5120922288449,0.0,34.7,20,2,6.567763598367048,2023,cenario3_excesso_v5
412.7034124931972,0.0,34.7,21,2,6.655868350630103,2023,cenario3_excesso_v5
383.7663583902778,0.0,34.7,22,2,6.615089408459101,2023,cenario3_excesso_v5
357.1120608182403,0.0,35.4,23,2,7.309620656336464,2023,cenario3_excesso_v5
309.12200163921904,0.0,35.4,24,2,7.3386228703778675,2023,cenario3_excesso_v5
288.05398420138124,0.0,35.4,25,2,7.8027480447221444,2023,cenario3_excesso_v5
268.51185507469444,0.0,34.9,26,2,7.452359446166611,2023,cenario3_excesso_v5
249.635877505312,0.0,35.7,27,2,7.5949175558360915,2023,cenario3_excesso_v5
217.15582672472004,0.0,35.7,28,2,7.331088000648705,2023,cenario3_excesso_v5
203.541412461956,0.0,35.7,29,2,8.791367594645596,2023,cenario3_excesso_v5
191.06173841208735,0.0,35.5,30,2,8.953500017899596,2023,cenario3_excesso_v5
179.4370502148716,0.0,35.2,31,2,9.067965917768255,2023,cenario3_excesso_v5
168.4998009075164,0.0,34.8,32,2,9.307045422357326,2023,cenario3_excesso_v5
148.76165063258273,0.0,34.7,33,2,9.878779091820833,2023,cenario3_excesso_v5
139.90024157276278,0.0,34.8,34,2,10.247498305007676,2023,cenario3_excesso_v5
131.24818608333658,0.0,35.2,35,2,9.89329496309103,2023,cenario3_excesso_v5
123.40901738826102,0.0,35.2,36,2,10.678916101479919,2023,cenario3_excesso_v5
116.2912511135696,1.4,35.2,37,2,10.950868625132507,2023,cenario3_excesso_v5
109.78482415976781,1.5999999999999999,34.5,38,2,10.82474473671443,2023,cenario3_excesso_v5
103.79790699069997,1.5999999999999999,34.4,39,2,9.716289807152476,2023,cenario3_excesso_v5
98.17318944948951,0.2,34.7,40,2,10.910349988218728,2023,cenario3_excesso_v5
87.82199984146988,0.0,35.4,41,2,11.448397353540093,2023,cenario3_excesso_v5
83.13026439525962,0.0,35.5,42,2,11.71209565739798,2023,cenario3_excesso_v5
78.71669904387687,0.0,35.5,43,2,12.11514164183482,2023,cenario3_excesso_v5
74.37114208908811,0.0,35.5,44,2,11.214423184130885,2023,cenario3_excesso_v5
70.40103716946548,0.0,35.2,45,2,10.230631116092578,2023,cenario3_excesso_v5
66.76762103677886,0.0,35.2,46,2,11.98726481780134,2023,cenario3_excesso_v5
63.42102524040993,0.0,34.4,47,2,10.7807902209727,2023,cenario3_excesso_v5
60.31913880528305,0.0,34.4,48,2,10.993256200137154,2023,cenario3_excesso_v5
57.38418727012897,0.0,34.8,49,2,11.718994007703435,2023,cenario3_excesso_v5
54.57994977392029,0.0,34.8,50,2,11.9819314413794,2023,cenario3_excesso_v5
51.93917482736377,0.0,34.8,51,2,12.48646303143025,2023,cenario3_excesso_v5
49.42737816474388,0.0,35.2,52,2,12.685339883019713,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.2,53,2,12.188688829947772,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.4,54,2,12.676569886050691,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.4,55,2,12.615173425652694,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.4,56,2,12.892807578779676,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.4,57,2,12.453744732183168,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.4,58,2,12.81730027620482,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.1,59,2,12.15063423686571,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.1,60,2,12.606881908675437,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.1,61,2,13.530661033916004,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.7,62,2,13.24312715818397,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.1,63,2,12.61832403585807,2023,cenario3_excesso_v5
47.060491985210405,0.0,34.8,64,2,13.097686081581259,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.1,65,2,12.95244866385819,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.1,66,2,12.583662011050482,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.1,67,2,13.308380833189684,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.9,68,2,12.818458492808336,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.9,69,2,12.599310966119631,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.3,70,2,13.250715698691586,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.3,71,2,12.281853075042065,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.3,72,2,13.262135171430153,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.2,73,2,12.14095829216302,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.2,74,2,12.950611555776408,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.2,75,2,14.036657672886243,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.0,76,2,13.762377322679045,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.0,77,2,13.929081504107854,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.7,78,2,13.72330968271827,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.2,79,2,13.892211777616271,2023,cenario3_excesso_v5
47.060491985210405,0.0,35.3,80,2,13.64377443927854,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.0,81,2,14.107803515681562,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.0,82,2,14.06734202328167,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.1,83,2,14.059554121955056,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.1,84,2,14.303046011421479,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.1,85,2,14.051055277920085,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.1,86,2,13.675642870560146,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.1,87,2,14.637421625898398,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.5,88,2,13.894051429989457,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.5,89,2,13.243531364267888,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.6,90,2,13.941191415186442,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.9,91,2,14.220627329471682,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.9,92,2,14.271144930620464,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.3,93,2,13.628438068409052,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.3,94,2,12.262502234568172,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.3,95,2,13.975432375508326,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.0,96,2,13.455177156508988,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.0,97,2,13.404747984966946,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.3,98,2,12.00773967821662,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.3,99,2,12.77234608401167,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.3,100,2,13.541393486729,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.3,101,2,13.610302529337137,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.9,102,2,12.883189987025828,2023,cenario3_excesso_v5
47.060491985210405,0.0,36.9,103,2,12.938684183907949,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.8,104,2,13.183307271196416,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.8,105,2,12.722332043002904,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.8,106,2,12.5804516628141,2023,cenario3_excesso_v5
47.060491985210405,0.0,37.8,107,2,12.42503069532411,2023,cenario3_excesso_v5
943.8504032133353,0.0,34.5,14,1,4.868085899297362,2025,cenario3_excesso_v5
866.4414692686531,0.0,34.5,15,1,5.271762481718928,2025,cenario3_excesso_v5
730.3344569056219,0.0,34.5,16,2,5.565423688782653,2025,cenario3_excesso_v5
672.2653850214581,0.0,34.3,17,1,5.499090853335566,2025,cenario3_excesso_v5
618.6839181556036,0.0,35.0,18,1,5.393039514351321,2025,cenario3_excesso_v5
523.5323038461353,0.0,35.0,19,1,4.810612027880589,2025,cenario3_excesso_v5
482.5120922288449,0.0,35.0,20,2,5.5691200583799025,2025,cenario3_excesso_v5
412.7034124931972,0.0,34.8,21,1,5.406438976907445,2025,cenario3_excesso_v5
383.7663583902778,0.0,34.8,22,2,5.8590285140968135,2025,cenario3_excesso_v5
357.1120608182403,0.0,34.8,23,2,6.236309561237759,2025,cenario3_excesso_v5
309.12200163921904,0.0,34.7,24,2,6.518281526446931,2025,cenario3_excesso_v5
288.05398420138124,0.0,34.8,25,2,6.9304152398355665,2025,cenario3_excesso_v5
268.51185507469444,0.0,34.8,26,2,6.723344074973577,2025,cenario3_excesso_v5
249.635877505312,0.0,34.8,27,2,6.84540225798588,2025,cenario3_excesso_v5
217.15582672472004,0.0,34.1,28,2,6.536875336353526,2025,cenario3_excesso_v5
203.541412461956,0.0,34.1,29,2,7.142825371094423,2025,cenario3_excesso_v5
191.06173841208735,0.0,34.1,30,2,7.349403257834057,2025,cenario3_excesso_v5
179.4370502148716,0.0,34.0,31,2,7.985849837073964,2025,cenario3_excesso_v5
168.4998009075164,0.0,35.0,32,2,7.611207734180793,2025,cenario3_excesso_v5
148.76165063258273,0.0,35.4,33,2,8.6338093196632,2025,cenario3_excesso_v5
139.90024157276278,0.0,35.4,34,2,9.179904840999079,2025,cenario3_excesso_v5
131.24818608333658,0.0,35.4,35,2,9.55680827122791,2025,cenario3_excesso_v5
123.40901738826102,0.0,34.8,36,2,9.526257462152689,2025,cenario3_excesso_v5
116.2912511135696,0.0,34.3,37,2,9.155270789062417,2025,cenario3_excesso_v5
109.78482415976781,0.0,34.3,38,2,10.14522781657878,2025,cenario3_excesso_v5
103.79790699069997,0.0,33.4,39,2,9.41300946302977,2025,cenario3_excesso_v5
98.17318944948951,0.0,33.1,40,2,8.45840072773647,2025,cenario3_excesso_v5
87.82199984146988,0.0,33.1,41,2,9.14863946019317,2025,cenario3_excesso_v5
83.13026439525962,0.0,34.4,42,2,9.420632535142206,2025,cenario3_excesso_v5
78.71669904387687,0.0,34.6,43,2,10.031855220749328,2025,cenario3_excesso_v5
74.37114208908811,0.0,34.6,44,2,10.46777889614301,2025,cenario3_excesso_v5
70.40103716946548,0.0,34.8,45,2,10.909514190826524,2025,cenario3_excesso_v5
66.76762103677886,0.0,34.8,46,2,10.84919831309617,2025,cenario3_excesso_v5
63.42102524040993,0.0,34.8,47,2,11.129014450687558,2025,cenario3_excesso_v5
60.31913880528305,0.0,34.5,48,2,11.37109357423771,2025,cenario3_excesso_v5
57.38418727012897,0.0,35.1,49,2,10.766482804561788,2025,cenario3_excesso_v5
54.57994977392029,0.0,35.1,50,2,10.970166670391427,2025,cenario3_excesso_v5
51.93917482736377,0.0,35.1,51,2,11.455680342651801,2025,cenario3_excesso_v5
49.42737816474388,0.0,35.1,52,2,11.132919262353644,2025,cenario3_excesso_v5
47.060491985210405,0.0,34.7,53,2,11.45864495221723,2025,cenario3_excesso_v5
47.060491985210405,0.0,34.7,54,2,10.41992454710349,2025,cenario3_excesso_v5
47.060491985210405,0.0,34.7,55,2,11.550091412148147,2025,cenario3_excesso_v5
47.060491985210405,0.0,34.6,56,2,11.779976757621435,2025,cenario3_excesso_v5
47.060491985210405,0.0,34.5,57,2,11.268351164360194,2025,cenario3_excesso_v5
47.060491985210405,0.0,34.5,58,2,10.728145510404662,2025,cenario3_excesso_v5
47.060491985210405,0.0,34.8,59,2,11.792000476843294,2025,cenario3_excesso_v5
47.060491985210405,0.0,34.8,60,2,11.489701131215002,2025,cenario3_excesso_v5
47.060491985210405,0.0,34.9,61,2,11.199795974130398,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.1,62,2,12.071678721586652,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.1,63,2,12.47175205563087,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.1,64,2,13.452203514266143,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.9,65,2,13.439713261612894,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.2,66,2,12.99688205850292,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.2,67,2,12.640788502639658,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.5,68,2,13.213727453553442,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.5,69,2,13.302858353278387,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.5,70,2,12.996000225648576,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.7,71,2,12.726736791146537,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.3,72,2,13.202936883308492,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.1,73,2,12.840111441232345,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.1,74,2,13.211070943929418,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.1,75,2,13.637828290141442,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.2,76,2,13.90111805677101,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.2,77,2,13.040336648062183,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.2,78,2,13.138281288033738,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.8,79,2,12.95225018285389,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.7,80,2,11.503897895447087,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.7,81,2,12.69985494355566,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.7,82,2,11.456694899899317,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.1,83,2,10.53060678377707,2025,cenario3_excesso_v5
47.060491985210405,0.0,37.0,84,2,10.947626184974983,2025,cenario3_excesso_v5
47.060491985210405,0.0,37.0,85,2,11.09550429705466,2025,cenario3_excesso_v5
47.060491985210405,0.0,37.0,86,2,14.278775866045892,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.9,87,2,12.291830399136552,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.0,88,2,11.025236346671557,2025,cenario3_excesso_v5
47.060491985210405,0.0,34.5,89,2,10.311181051557858,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.5,90,2,9.416617116539259,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.8,91,2,10.874226352173686,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.8,92,2,12.395117506336735,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.8,93,2,12.871501274062727,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.8,94,2,13.034751772223855,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.1,95,2,12.51941795048134,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.1,96,2,10.890658829892336,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.0,97,2,10.868469671805366,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.0,98,2,10.828059996772149,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.0,99,2,12.354558718651464,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.8,100,2,10.046776214458667,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.8,101,2,11.637140046867048,2025,cenario3_excesso_v5
47.060491985210405,0.0,34.8,102,2,9.989748911306961,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.7,103,2,10.422952432521143,2025,cenario3_excesso_v5
47.060491985210405,0.0,35.9,104,2,10.779794434006218,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.3,105,2,11.07500631816254,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.7,106,2,10.242860329332604,2025,cenario3_excesso_v5
47.060491985210405,0.0,36.9,107,2,10.512678805978352,2025,cenario3_excesso_v5
